fecha_venta,var1(t-7 day),var1(t-6 day),var1(t-5 day),var1(t-4 day),var1(t-3 day),var1(t-2 day),var1(t-1 day),var1(t-5 week),var1(t-4 week),var1(t-3 week),var1(t-2 week),var1(t-1 week),var1(t),tipo_festivo,day,dayofweek,month,year,weekday
2022-04-29,249.0,300.0,306.0,249.0,231.0,255.0,234.0,174.0,240.0,210.0,282.0,249.0,210.0,0,29,5,4,2022,1
2022-04-30,300.0,306.0,249.0,231.0,255.0,234.0,210.0,291.0,396.0,243.0,255.0,300.0,345.0,0,30,6,4,2022,0
2022-05-01,306.0,249.0,231.0,255.0,234.0,210.0,345.0,312.0,315.0,330.0,267.0,306.0,465.0,1,1,7,5,2022,0
2022-05-02,249.0,231.0,255.0,234.0,210.0,345.0,465.0,240.0,270.0,174.0,159.0,249.0,291.0,0,2,1,5,2022,1
2022-05-03,231.0,255.0,234.0,210.0,345.0,465.0,291.0,201.0,267.0,279.0,180.0,231.0,285.0,0,3,2,5,2022,1
2022-05-04,255.0,234.0,210.0,345.0,465.0,291.0,285.0,177.0,207.0,282.0,189.0,255.0,246.0,0,4,3,5,2022,1
2022-05-05,234.0,210.0,345.0,465.0,291.0,285.0,246.0,195.0,207.0,276.0,195.0,234.0,192.0,0,5,4,5,2022,1
2022-05-06,210.0,345.0,465.0,291.0,285.0,246.0,192.0,240.0,210.0,282.0,249.0,210.0,252.0,0,6,5,5,2022,1
2022-05-07,345.0,465.0,291.0,285.0,246.0,192.0,252.0,396.0,243.0,255.0,300.0,345.0,336.0,0,7,6,5,2022,0
2022-05-08,465.0,291.0,285.0,246.0,192.0,252.0,336.0,315.0,330.0,267.0,306.0,465.0,327.0,0,8,7,5,2022,0
2022-05-09,291.0,285.0,246.0,192.0,252.0,336.0,327.0,270.0,174.0,159.0,249.0,291.0,207.0,0,9,1,5,2022,1
2022-05-10,285.0,246.0,192.0,252.0,336.0,327.0,207.0,267.0,279.0,180.0,231.0,285.0,210.0,0,10,2,5,2022,1
2022-05-11,246.0,192.0,252.0,336.0,327.0,207.0,210.0,207.0,282.0,189.0,255.0,246.0,198.0,0,11,3,5,2022,1
2022-05-12,192.0,252.0,336.0,327.0,207.0,210.0,198.0,207.0,276.0,195.0,234.0,192.0,168.0,0,12,4,5,2022,1
2022-05-13,252.0,336.0,327.0,207.0,210.0,198.0,168.0,210.0,282.0,249.0,210.0,252.0,279.0,0,13,5,5,2022,1
2022-05-14,336.0,327.0,207.0,210.0,198.0,168.0,279.0,243.0,255.0,300.0,345.0,336.0,318.0,0,14,6,5,2022,0
2022-05-15,327.0,207.0,210.0,198.0,168.0,279.0,318.0,330.0,267.0,306.0,465.0,327.0,309.0,0,15,7,5,2022,0
2022-05-16,207.0,210.0,198.0,168.0,279.0,318.0,309.0,174.0,159.0,249.0,291.0,207.0,204.0,0,16,1,5,2022,1
2022-05-17,210.0,198.0,168.0,279.0,318.0,309.0,204.0,279.0,180.0,231.0,285.0,210.0,147.0,0,17,2,5,2022,1
2022-05-18,198.0,168.0,279.0,318.0,309.0,204.0,147.0,282.0,189.0,255.0,246.0,198.0,150.0,0,18,3,5,2022,1
2022-05-19,168.0,279.0,318.0,309.0,204.0,147.0,150.0,276.0,195.0,234.0,192.0,168.0,174.0,0,19,4,5,2022,1
2022-05-20,279.0,318.0,309.0,204.0,147.0,150.0,174.0,282.0,249.0,210.0,252.0,279.0,219.0,0,20,5,5,2022,1
2022-05-21,318.0,309.0,204.0,147.0,150.0,174.0,219.0,255.0,300.0,345.0,336.0,318.0,240.0,0,21,6,5,2022,0
2022-05-22,309.0,204.0,147.0,150.0,174.0,219.0,240.0,267.0,306.0,465.0,327.0,309.0,327.0,0,22,7,5,2022,0
2022-05-23,204.0,147.0,150.0,174.0,219.0,240.0,327.0,159.0,249.0,291.0,207.0,204.0,180.0,0,23,1,5,2022,1
2022-05-24,147.0,150.0,174.0,219.0,240.0,327.0,180.0,180.0,231.0,285.0,210.0,147.0,210.0,0,24,2,5,2022,1
2022-05-25,150.0,174.0,219.0,240.0,327.0,180.0,210.0,189.0,255.0,246.0,198.0,150.0,171.0,0,25,3,5,2022,1
2022-05-26,174.0,219.0,240.0,327.0,180.0,210.0,171.0,195.0,234.0,192.0,168.0,174.0,177.0,0,26,4,5,2022,1
2022-05-27,219.0,240.0,327.0,180.0,210.0,171.0,177.0,249.0,210.0,252.0,279.0,219.0,162.0,0,27,5,5,2022,1
2022-05-28,240.0,327.0,180.0,210.0,171.0,177.0,162.0,300.0,345.0,336.0,318.0,240.0,258.0,0,28,6,5,2022,0
2022-05-29,327.0,180.0,210.0,171.0,177.0,162.0,258.0,306.0,465.0,327.0,309.0,327.0,309.0,0,29,7,5,2022,0
2022-05-30,180.0,210.0,171.0,177.0,162.0,258.0,309.0,249.0,291.0,207.0,204.0,180.0,222.0,0,30,1,5,2022,1
2022-05-31,210.0,171.0,177.0,162.0,258.0,309.0,222.0,231.0,285.0,210.0,147.0,210.0,180.0,0,31,2,5,2022,1
2022-06-01,171.0,177.0,162.0,258.0,309.0,222.0,180.0,255.0,246.0,198.0,150.0,171.0,207.0,0,1,3,6,2022,1
2022-06-02,177.0,162.0,258.0,309.0,222.0,180.0,207.0,234.0,192.0,168.0,174.0,177.0,135.0,0,2,4,6,2022,1
2022-06-03,162.0,258.0,309.0,222.0,180.0,207.0,135.0,210.0,252.0,279.0,219.0,162.0,300.0,0,3,5,6,2022,1
2022-06-04,258.0,309.0,222.0,180.0,207.0,135.0,300.0,345.0,336.0,318.0,240.0,258.0,282.0,0,4,6,6,2022,0
2022-06-05,309.0,222.0,180.0,207.0,135.0,300.0,282.0,465.0,327.0,309.0,327.0,309.0,321.0,0,5,7,6,2022,0
2022-06-06,222.0,180.0,207.0,135.0,300.0,282.0,321.0,291.0,207.0,204.0,180.0,222.0,207.0,0,6,1,6,2022,1
2022-06-07,180.0,207.0,135.0,300.0,282.0,321.0,207.0,285.0,210.0,147.0,210.0,180.0,180.0,0,7,2,6,2022,1
2022-06-08,207.0,135.0,300.0,282.0,321.0,207.0,180.0,246.0,198.0,150.0,171.0,207.0,183.0,0,8,3,6,2022,1
2022-06-09,135.0,300.0,282.0,321.0,207.0,180.0,183.0,192.0,168.0,174.0,177.0,135.0,177.0,0,9,4,6,2022,1
2022-06-10,300.0,282.0,321.0,207.0,180.0,183.0,177.0,252.0,279.0,219.0,162.0,300.0,144.0,0,10,5,6,2022,1
2022-06-11,282.0,321.0,207.0,180.0,183.0,177.0,144.0,336.0,318.0,240.0,258.0,282.0,246.0,0,11,6,6,2022,0
2022-06-12,321.0,207.0,180.0,183.0,177.0,144.0,246.0,327.0,309.0,327.0,309.0,321.0,357.0,0,12,7,6,2022,0
2022-06-13,207.0,180.0,183.0,177.0,144.0,246.0,357.0,207.0,204.0,180.0,222.0,207.0,147.0,0,13,1,6,2022,1
2022-06-14,180.0,183.0,177.0,144.0,246.0,357.0,147.0,210.0,147.0,210.0,180.0,180.0,192.0,0,14,2,6,2022,1
2022-06-15,183.0,177.0,144.0,246.0,357.0,147.0,192.0,198.0,150.0,171.0,207.0,183.0,192.0,0,15,3,6,2022,1
2022-06-16,177.0,144.0,246.0,357.0,147.0,192.0,192.0,168.0,174.0,177.0,135.0,177.0,159.0,0,16,4,6,2022,1
2022-06-17,144.0,246.0,357.0,147.0,192.0,192.0,159.0,279.0,219.0,162.0,300.0,144.0,132.0,0,17,5,6,2022,1
2022-06-18,246.0,357.0,147.0,192.0,192.0,159.0,132.0,318.0,240.0,258.0,282.0,246.0,216.0,0,18,6,6,2022,0
2022-06-19,357.0,147.0,192.0,192.0,159.0,132.0,216.0,309.0,327.0,309.0,321.0,357.0,312.0,0,19,7,6,2022,0
2022-06-20,147.0,192.0,192.0,159.0,132.0,216.0,312.0,204.0,180.0,222.0,207.0,147.0,174.0,0,20,1,6,2022,1
2022-06-21,192.0,192.0,159.0,132.0,216.0,312.0,174.0,147.0,210.0,180.0,180.0,192.0,255.0,0,21,2,6,2022,1
2022-06-22,192.0,159.0,132.0,216.0,312.0,174.0,255.0,150.0,171.0,207.0,183.0,192.0,171.0,0,22,3,6,2022,1
2022-06-23,159.0,132.0,216.0,312.0,174.0,255.0,171.0,174.0,177.0,135.0,177.0,159.0,198.0,0,23,4,6,2022,1
2022-06-24,132.0,216.0,312.0,174.0,255.0,171.0,198.0,219.0,162.0,300.0,144.0,132.0,324.0,0,24,5,6,2022,1
2022-06-25,216.0,312.0,174.0,255.0,171.0,198.0,324.0,240.0,258.0,282.0,246.0,216.0,288.0,0,25,6,6,2022,0
2022-06-26,312.0,174.0,255.0,171.0,198.0,324.0,288.0,327.0,309.0,321.0,357.0,312.0,291.0,0,26,7,6,2022,0
2022-06-27,174.0,255.0,171.0,198.0,324.0,288.0,291.0,180.0,222.0,207.0,147.0,174.0,186.0,0,27,1,6,2022,1
2022-06-28,255.0,171.0,198.0,324.0,288.0,291.0,186.0,210.0,180.0,180.0,192.0,255.0,207.0,0,28,2,6,2022,1
2022-06-29,171.0,198.0,324.0,288.0,291.0,186.0,207.0,171.0,207.0,183.0,192.0,171.0,264.0,0,29,3,6,2022,1
2022-06-30,198.0,324.0,288.0,291.0,186.0,207.0,264.0,177.0,135.0,177.0,159.0,198.0,195.0,0,30,4,6,2022,1
2022-07-01,324.0,288.0,291.0,186.0,207.0,264.0,195.0,162.0,300.0,144.0,132.0,324.0,276.0,0,1,5,7,2022,1
2022-07-02,288.0,291.0,186.0,207.0,264.0,195.0,276.0,258.0,282.0,246.0,216.0,288.0,246.0,0,2,6,7,2022,0
2022-07-03,291.0,186.0,207.0,264.0,195.0,276.0,246.0,309.0,321.0,357.0,312.0,291.0,279.0,0,3,7,7,2022,0
2022-07-04,186.0,207.0,264.0,195.0,276.0,246.0,279.0,222.0,207.0,147.0,174.0,186.0,195.0,0,4,1,7,2022,1
2022-07-05,207.0,264.0,195.0,276.0,246.0,279.0,195.0,180.0,180.0,192.0,255.0,207.0,177.0,0,5,2,7,2022,1
2022-07-06,264.0,195.0,276.0,246.0,279.0,195.0,177.0,207.0,183.0,192.0,171.0,264.0,201.0,0,6,3,7,2022,1
2022-07-07,195.0,276.0,246.0,279.0,195.0,177.0,201.0,135.0,177.0,159.0,198.0,195.0,144.0,0,7,4,7,2022,1
2022-07-08,276.0,246.0,279.0,195.0,177.0,201.0,144.0,300.0,144.0,132.0,324.0,276.0,219.0,0,8,5,7,2022,1
2022-07-09,246.0,279.0,195.0,177.0,201.0,144.0,219.0,282.0,246.0,216.0,288.0,246.0,195.0,0,9,6,7,2022,0
2022-07-10,279.0,195.0,177.0,201.0,144.0,219.0,195.0,321.0,357.0,312.0,291.0,279.0,240.0,0,10,7,7,2022,0
2022-07-11,195.0,177.0,201.0,144.0,219.0,195.0,240.0,207.0,147.0,174.0,186.0,195.0,195.0,0,11,1,7,2022,1
2022-07-12,177.0,201.0,144.0,219.0,195.0,240.0,195.0,180.0,192.0,255.0,207.0,177.0,201.0,0,12,2,7,2022,1
2022-07-13,201.0,144.0,219.0,195.0,240.0,195.0,201.0,183.0,192.0,171.0,264.0,201.0,240.0,0,13,3,7,2022,1
2022-07-14,144.0,219.0,195.0,240.0,195.0,201.0,240.0,177.0,159.0,198.0,195.0,144.0,165.0,0,14,4,7,2022,1
2022-07-15,219.0,195.0,240.0,195.0,201.0,240.0,165.0,144.0,132.0,324.0,276.0,219.0,195.0,0,15,5,7,2022,1
2022-07-16,195.0,240.0,195.0,201.0,240.0,165.0,195.0,246.0,216.0,288.0,246.0,195.0,345.0,0,16,6,7,2022,0
2022-07-17,240.0,195.0,201.0,240.0,165.0,195.0,345.0,357.0,312.0,291.0,279.0,240.0,237.0,0,17,7,7,2022,0
2022-07-18,195.0,201.0,240.0,165.0,195.0,345.0,237.0,147.0,174.0,186.0,195.0,195.0,216.0,0,18,1,7,2022,1
2022-07-19,201.0,240.0,165.0,195.0,345.0,237.0,216.0,192.0,255.0,207.0,177.0,201.0,195.0,0,19,2,7,2022,1
2022-07-20,240.0,165.0,195.0,345.0,237.0,216.0,195.0,192.0,171.0,264.0,201.0,240.0,195.0,0,20,3,7,2022,1
2022-07-21,165.0,195.0,345.0,237.0,216.0,195.0,195.0,159.0,198.0,195.0,144.0,165.0,126.0,0,21,4,7,2022,1
2022-07-22,195.0,345.0,237.0,216.0,195.0,195.0,126.0,132.0,324.0,276.0,219.0,195.0,207.0,0,22,5,7,2022,1
2022-07-23,345.0,237.0,216.0,195.0,195.0,126.0,207.0,216.0,288.0,246.0,195.0,345.0,249.0,0,23,6,7,2022,0
2022-07-24,237.0,216.0,195.0,195.0,126.0,207.0,249.0,312.0,291.0,279.0,240.0,237.0,312.0,0,24,7,7,2022,0
2022-07-25,216.0,195.0,195.0,126.0,207.0,249.0,312.0,174.0,186.0,195.0,195.0,216.0,156.0,0,25,1,7,2022,1
2022-07-26,195.0,195.0,126.0,207.0,249.0,312.0,156.0,255.0,207.0,177.0,201.0,195.0,132.0,0,26,2,7,2022,1
2022-07-27,195.0,126.0,207.0,249.0,312.0,156.0,132.0,171.0,264.0,201.0,240.0,195.0,174.0,0,27,3,7,2022,1
2022-07-28,126.0,207.0,249.0,312.0,156.0,132.0,174.0,198.0,195.0,144.0,165.0,126.0,207.0,0,28,4,7,2022,1
2022-07-29,207.0,249.0,312.0,156.0,132.0,174.0,207.0,324.0,276.0,219.0,195.0,207.0,186.0,0,29,5,7,2022,1
2022-07-30,249.0,312.0,156.0,132.0,174.0,207.0,186.0,288.0,246.0,195.0,345.0,249.0,222.0,0,30,6,7,2022,0
2022-07-31,312.0,156.0,132.0,174.0,207.0,186.0,222.0,291.0,279.0,240.0,237.0,312.0,306.0,0,31,7,7,2022,0
2022-08-01,156.0,132.0,174.0,207.0,186.0,222.0,306.0,186.0,195.0,195.0,216.0,156.0,237.0,0,1,1,8,2022,1
2022-08-02,132.0,174.0,207.0,186.0,222.0,306.0,237.0,207.0,177.0,201.0,195.0,132.0,240.0,0,2,2,8,2022,1
2022-08-03,174.0,207.0,186.0,222.0,306.0,237.0,240.0,264.0,201.0,240.0,195.0,174.0,192.0,0,3,3,8,2022,1
2022-08-04,207.0,186.0,222.0,306.0,237.0,240.0,192.0,195.0,144.0,165.0,126.0,207.0,174.0,0,4,4,8,2022,1
2022-08-05,186.0,222.0,306.0,237.0,240.0,192.0,174.0,276.0,219.0,195.0,207.0,186.0,201.0,0,5,5,8,2022,1
2022-08-06,222.0,306.0,237.0,240.0,192.0,174.0,201.0,246.0,195.0,345.0,249.0,222.0,252.0,0,6,6,8,2022,0
2022-08-07,306.0,237.0,240.0,192.0,174.0,201.0,252.0,279.0,240.0,237.0,312.0,306.0,252.0,0,7,7,8,2022,0
2022-08-08,237.0,240.0,192.0,174.0,201.0,252.0,252.0,195.0,195.0,216.0,156.0,237.0,186.0,0,8,1,8,2022,1
2022-08-09,240.0,192.0,174.0,201.0,252.0,252.0,186.0,177.0,201.0,195.0,132.0,240.0,192.0,0,9,2,8,2022,1
2022-08-10,192.0,174.0,201.0,252.0,252.0,186.0,192.0,201.0,240.0,195.0,174.0,192.0,156.0,0,10,3,8,2022,1
2022-08-11,174.0,201.0,252.0,252.0,186.0,192.0,156.0,144.0,165.0,126.0,207.0,174.0,231.0,0,11,4,8,2022,1
2022-08-12,201.0,252.0,252.0,186.0,192.0,156.0,231.0,219.0,195.0,207.0,186.0,201.0,240.0,0,12,5,8,2022,1
2022-08-13,252.0,252.0,186.0,192.0,156.0,231.0,240.0,195.0,345.0,249.0,222.0,252.0,234.0,0,13,6,8,2022,0
2022-08-14,252.0,186.0,192.0,156.0,231.0,240.0,234.0,240.0,237.0,312.0,306.0,252.0,249.0,0,14,7,8,2022,0
2022-08-15,186.0,192.0,156.0,231.0,240.0,234.0,249.0,195.0,216.0,156.0,237.0,186.0,324.0,0,15,1,8,2022,1
2022-08-16,192.0,156.0,231.0,240.0,234.0,249.0,324.0,201.0,195.0,132.0,240.0,192.0,255.0,0,16,2,8,2022,1
2022-08-17,156.0,231.0,240.0,234.0,249.0,324.0,255.0,240.0,195.0,174.0,192.0,156.0,204.0,0,17,3,8,2022,1
2022-08-18,231.0,240.0,234.0,249.0,324.0,255.0,204.0,165.0,126.0,207.0,174.0,231.0,258.0,0,18,4,8,2022,1
2022-08-19,240.0,234.0,249.0,324.0,255.0,204.0,258.0,195.0,207.0,186.0,201.0,240.0,246.0,0,19,5,8,2022,1
2022-08-20,234.0,249.0,324.0,255.0,204.0,258.0,246.0,345.0,249.0,222.0,252.0,234.0,297.0,0,20,6,8,2022,0
2022-08-21,249.0,324.0,255.0,204.0,258.0,246.0,297.0,237.0,312.0,306.0,252.0,249.0,393.0,0,21,7,8,2022,0
2022-08-22,324.0,255.0,204.0,258.0,246.0,297.0,393.0,216.0,156.0,237.0,186.0,324.0,180.0,0,22,1,8,2022,1
2022-08-23,255.0,204.0,258.0,246.0,297.0,393.0,180.0,195.0,132.0,240.0,192.0,255.0,183.0,0,23,2,8,2022,1
2022-08-24,204.0,258.0,246.0,297.0,393.0,180.0,183.0,195.0,174.0,192.0,156.0,204.0,171.0,0,24,3,8,2022,1
2022-08-25,258.0,246.0,297.0,393.0,180.0,183.0,171.0,126.0,207.0,174.0,231.0,258.0,195.0,0,25,4,8,2022,1
2022-08-26,246.0,297.0,393.0,180.0,183.0,171.0,195.0,207.0,186.0,201.0,240.0,246.0,192.0,0,26,5,8,2022,1
2022-08-27,297.0,393.0,180.0,183.0,171.0,195.0,192.0,249.0,222.0,252.0,234.0,297.0,291.0,0,27,6,8,2022,0
2022-08-28,393.0,180.0,183.0,171.0,195.0,192.0,291.0,312.0,306.0,252.0,249.0,393.0,321.0,0,28,7,8,2022,0
2022-08-29,180.0,183.0,171.0,195.0,192.0,291.0,321.0,156.0,237.0,186.0,324.0,180.0,225.0,0,29,1,8,2022,1
2022-08-30,183.0,171.0,195.0,192.0,291.0,321.0,225.0,132.0,240.0,192.0,255.0,183.0,228.0,0,30,2,8,2022,1
2022-08-31,171.0,195.0,192.0,291.0,321.0,225.0,228.0,174.0,192.0,156.0,204.0,171.0,258.0,0,31,3,8,2022,1
2022-09-01,195.0,192.0,291.0,321.0,225.0,228.0,258.0,207.0,174.0,231.0,258.0,195.0,180.0,0,1,4,9,2022,1
2022-09-02,192.0,291.0,321.0,225.0,228.0,258.0,180.0,186.0,201.0,240.0,246.0,192.0,195.0,0,2,5,9,2022,1
2022-09-03,291.0,321.0,225.0,228.0,258.0,180.0,195.0,222.0,252.0,234.0,297.0,291.0,252.0,0,3,6,9,2022,0
2022-09-04,321.0,225.0,228.0,258.0,180.0,195.0,252.0,306.0,252.0,249.0,393.0,321.0,231.0,0,4,7,9,2022,0
2022-09-05,225.0,228.0,258.0,180.0,195.0,252.0,231.0,237.0,186.0,324.0,180.0,225.0,189.0,0,5,1,9,2022,1
2022-09-06,228.0,258.0,180.0,195.0,252.0,231.0,189.0,240.0,192.0,255.0,183.0,228.0,159.0,0,6,2,9,2022,1
2022-09-07,258.0,180.0,195.0,252.0,231.0,189.0,159.0,192.0,156.0,204.0,171.0,258.0,204.0,0,7,3,9,2022,1
2022-09-08,180.0,195.0,252.0,231.0,189.0,159.0,204.0,174.0,231.0,258.0,195.0,180.0,204.0,0,8,4,9,2022,1
2022-09-09,195.0,252.0,231.0,189.0,159.0,204.0,204.0,201.0,240.0,246.0,192.0,195.0,210.0,0,9,5,9,2022,1
2022-09-10,252.0,231.0,189.0,159.0,204.0,204.0,210.0,252.0,234.0,297.0,291.0,252.0,186.0,0,10,6,9,2022,0
2022-09-11,231.0,189.0,159.0,204.0,204.0,210.0,186.0,252.0,249.0,393.0,321.0,231.0,246.0,0,11,7,9,2022,0
2022-09-12,189.0,159.0,204.0,204.0,210.0,186.0,246.0,186.0,324.0,180.0,225.0,189.0,228.0,0,12,1,9,2022,1
2022-09-13,159.0,204.0,204.0,210.0,186.0,246.0,228.0,192.0,255.0,183.0,228.0,159.0,192.0,0,13,2,9,2022,1
2022-09-14,204.0,204.0,210.0,186.0,246.0,228.0,192.0,156.0,204.0,171.0,258.0,204.0,243.0,0,14,3,9,2022,1
2022-09-15,204.0,210.0,186.0,246.0,228.0,192.0,243.0,231.0,258.0,195.0,180.0,204.0,213.0,0,15,4,9,2022,1
2022-09-16,210.0,186.0,246.0,228.0,192.0,243.0,213.0,240.0,246.0,192.0,195.0,210.0,198.0,0,16,5,9,2022,1
2022-09-17,186.0,246.0,228.0,192.0,243.0,213.0,198.0,234.0,297.0,291.0,252.0,186.0,288.0,0,17,6,9,2022,0
2022-09-18,246.0,228.0,192.0,243.0,213.0,198.0,288.0,249.0,393.0,321.0,231.0,246.0,372.0,0,18,7,9,2022,0
2022-09-19,228.0,192.0,243.0,213.0,198.0,288.0,372.0,324.0,180.0,225.0,189.0,228.0,183.0,0,19,1,9,2022,1
2022-09-20,192.0,243.0,213.0,198.0,288.0,372.0,183.0,255.0,183.0,228.0,159.0,192.0,171.0,0,20,2,9,2022,1
2022-09-21,243.0,213.0,198.0,288.0,372.0,183.0,171.0,204.0,171.0,258.0,204.0,243.0,201.0,0,21,3,9,2022,1
2022-09-22,213.0,198.0,288.0,372.0,183.0,171.0,201.0,258.0,195.0,180.0,204.0,213.0,165.0,0,22,4,9,2022,1
2022-09-23,198.0,288.0,372.0,183.0,171.0,201.0,165.0,246.0,192.0,195.0,210.0,198.0,240.0,0,23,5,9,2022,1
2022-09-24,288.0,372.0,183.0,171.0,201.0,165.0,240.0,297.0,291.0,252.0,186.0,288.0,231.0,0,24,6,9,2022,0
2022-09-25,372.0,183.0,171.0,201.0,165.0,240.0,231.0,393.0,321.0,231.0,246.0,372.0,303.0,0,25,7,9,2022,0
2022-09-26,183.0,171.0,201.0,165.0,240.0,231.0,303.0,180.0,225.0,189.0,228.0,183.0,225.0,0,26,1,9,2022,1
2022-09-27,171.0,201.0,165.0,240.0,231.0,303.0,225.0,183.0,228.0,159.0,192.0,171.0,237.0,0,27,2,9,2022,1
2022-09-28,201.0,165.0,240.0,231.0,303.0,225.0,237.0,171.0,258.0,204.0,243.0,201.0,276.0,0,28,3,9,2022,1
2022-09-29,165.0,240.0,231.0,303.0,225.0,237.0,276.0,195.0,180.0,204.0,213.0,165.0,252.0,0,29,4,9,2022,1
2022-09-30,240.0,231.0,303.0,225.0,237.0,276.0,252.0,192.0,195.0,210.0,198.0,240.0,282.0,0,30,5,9,2022,1
2022-10-01,231.0,303.0,225.0,237.0,276.0,252.0,282.0,291.0,252.0,186.0,288.0,231.0,315.0,0,1,6,10,2022,0
2022-10-02,303.0,225.0,237.0,276.0,252.0,282.0,315.0,321.0,231.0,246.0,372.0,303.0,546.0,0,2,7,10,2022,0
2022-10-03,225.0,237.0,276.0,252.0,282.0,315.0,546.0,225.0,189.0,228.0,183.0,225.0,261.0,0,3,1,10,2022,1
2022-10-04,237.0,276.0,252.0,282.0,315.0,546.0,261.0,228.0,159.0,192.0,171.0,237.0,246.0,0,4,2,10,2022,1
2022-10-05,276.0,252.0,282.0,315.0,546.0,261.0,246.0,258.0,204.0,243.0,201.0,276.0,210.0,0,5,3,10,2022,1
2022-10-06,252.0,282.0,315.0,546.0,261.0,246.0,210.0,180.0,204.0,213.0,165.0,252.0,270.0,0,6,4,10,2022,1
2022-10-07,282.0,315.0,546.0,261.0,246.0,210.0,270.0,195.0,210.0,198.0,240.0,282.0,261.0,0,7,5,10,2022,1
2022-10-08,315.0,546.0,261.0,246.0,210.0,270.0,261.0,252.0,186.0,288.0,231.0,315.0,264.0,0,8,6,10,2022,0
2022-10-09,546.0,261.0,246.0,210.0,270.0,261.0,264.0,231.0,246.0,372.0,303.0,546.0,492.0,0,9,7,10,2022,0
2022-10-10,261.0,246.0,210.0,270.0,261.0,264.0,492.0,189.0,228.0,183.0,225.0,261.0,261.0,0,10,1,10,2022,1
2022-10-11,246.0,210.0,270.0,261.0,264.0,492.0,261.0,159.0,192.0,171.0,237.0,246.0,237.0,0,11,2,10,2022,1
