fecha_venta,var1(t-7 day),var1(t-6 day),var1(t-5 day),var1(t-4 day),var1(t-3 day),var1(t-2 day),var1(t-1 day),var1(t-5 week),var1(t-4 week),var1(t-3 week),var1(t-2 week),var1(t-1 week),var1(t),tipo_festivo,day,dayofweek,month,year,weekday
2022-10-12,210.0,270.0,261.0,264.0,492.0,261.0,237.0,204.0,243.0,201.0,276.0,210.0,315.0,1,12,3,10,2022,1
2022-10-13,270.0,261.0,264.0,492.0,261.0,237.0,315.0,204.0,213.0,165.0,252.0,270.0,225.0,0,13,4,10,2022,1
2022-10-14,261.0,264.0,492.0,261.0,237.0,315.0,225.0,210.0,198.0,240.0,282.0,261.0,249.0,0,14,5,10,2022,1
2022-10-15,264.0,492.0,261.0,237.0,315.0,225.0,249.0,186.0,288.0,231.0,315.0,264.0,360.0,0,15,6,10,2022,0
2022-10-16,492.0,261.0,237.0,315.0,225.0,249.0,360.0,246.0,372.0,303.0,546.0,492.0,432.0,0,16,7,10,2022,0
2022-10-17,261.0,237.0,315.0,225.0,249.0,360.0,432.0,228.0,183.0,225.0,261.0,261.0,249.0,0,17,1,10,2022,1
2022-10-18,237.0,315.0,225.0,249.0,360.0,432.0,249.0,192.0,171.0,237.0,246.0,237.0,261.0,0,18,2,10,2022,1
2022-10-19,315.0,225.0,249.0,360.0,432.0,249.0,261.0,243.0,201.0,276.0,210.0,315.0,267.0,0,19,3,10,2022,1
2022-10-20,225.0,249.0,360.0,432.0,249.0,261.0,267.0,213.0,165.0,252.0,270.0,225.0,255.0,0,20,4,10,2022,1
2022-10-21,249.0,360.0,432.0,249.0,261.0,267.0,255.0,198.0,240.0,282.0,261.0,249.0,249.0,0,21,5,10,2022,1
2022-10-22,360.0,432.0,249.0,261.0,267.0,255.0,249.0,288.0,231.0,315.0,264.0,360.0,375.0,0,22,6,10,2022,0
2022-10-23,432.0,249.0,261.0,267.0,255.0,249.0,375.0,372.0,303.0,546.0,492.0,432.0,303.0,0,23,7,10,2022,0
2022-10-24,249.0,261.0,267.0,255.0,249.0,375.0,303.0,183.0,225.0,261.0,261.0,249.0,234.0,0,24,1,10,2022,1
2022-10-25,261.0,267.0,255.0,249.0,375.0,303.0,234.0,171.0,237.0,246.0,237.0,261.0,174.0,0,25,2,10,2022,1
2022-10-26,267.0,255.0,249.0,375.0,303.0,234.0,174.0,201.0,276.0,210.0,315.0,267.0,279.0,0,26,3,10,2022,1
2022-10-27,255.0,249.0,375.0,303.0,234.0,174.0,279.0,165.0,252.0,270.0,225.0,255.0,273.0,0,27,4,10,2022,1
2022-10-28,249.0,375.0,303.0,234.0,174.0,279.0,273.0,240.0,282.0,261.0,249.0,249.0,216.0,0,28,5,10,2022,1
2022-10-29,375.0,303.0,234.0,174.0,279.0,273.0,216.0,231.0,315.0,264.0,360.0,375.0,360.0,0,29,6,10,2022,0
2022-10-30,303.0,234.0,174.0,279.0,273.0,216.0,360.0,303.0,546.0,492.0,432.0,303.0,384.0,0,30,7,10,2022,0
2022-10-31,234.0,174.0,279.0,273.0,216.0,360.0,384.0,225.0,261.0,261.0,249.0,234.0,279.0,0,31,1,10,2022,1
2022-11-01,174.0,279.0,273.0,216.0,360.0,384.0,279.0,237.0,246.0,237.0,261.0,174.0,297.0,0,1,2,11,2022,1
2022-11-02,279.0,273.0,216.0,360.0,384.0,279.0,297.0,276.0,210.0,315.0,267.0,279.0,306.0,0,2,3,11,2022,1
2022-11-03,273.0,216.0,360.0,384.0,279.0,297.0,306.0,252.0,270.0,225.0,255.0,273.0,222.0,0,3,4,11,2022,1
2022-11-04,216.0,360.0,384.0,279.0,297.0,306.0,222.0,282.0,261.0,249.0,249.0,216.0,297.0,0,4,5,11,2022,1
2022-11-05,360.0,384.0,279.0,297.0,306.0,222.0,297.0,315.0,264.0,360.0,375.0,360.0,267.0,0,5,6,11,2022,0
2022-11-06,384.0,279.0,297.0,306.0,222.0,297.0,267.0,546.0,492.0,432.0,303.0,384.0,381.0,0,6,7,11,2022,0
2022-11-07,279.0,297.0,306.0,222.0,297.0,267.0,381.0,261.0,261.0,249.0,234.0,279.0,264.0,0,7,1,11,2022,1
2022-11-08,297.0,306.0,222.0,297.0,267.0,381.0,264.0,246.0,237.0,261.0,174.0,297.0,165.0,0,8,2,11,2022,1
2022-11-09,306.0,222.0,297.0,267.0,381.0,264.0,165.0,210.0,315.0,267.0,279.0,306.0,234.0,0,9,3,11,2022,1
2022-11-10,222.0,297.0,267.0,381.0,264.0,165.0,234.0,270.0,225.0,255.0,273.0,222.0,180.0,0,10,4,11,2022,1
2022-11-11,297.0,267.0,381.0,264.0,165.0,234.0,180.0,261.0,249.0,249.0,216.0,297.0,291.0,0,11,5,11,2022,1
2022-11-12,267.0,381.0,264.0,165.0,234.0,180.0,291.0,264.0,360.0,375.0,360.0,267.0,309.0,0,12,6,11,2022,0
2022-11-13,381.0,264.0,165.0,234.0,180.0,291.0,309.0,492.0,432.0,303.0,384.0,381.0,369.0,0,13,7,11,2022,0
2022-11-14,264.0,165.0,234.0,180.0,291.0,309.0,369.0,261.0,249.0,234.0,279.0,264.0,237.0,0,14,1,11,2022,1
2022-11-15,165.0,234.0,180.0,291.0,309.0,369.0,237.0,237.0,261.0,174.0,297.0,165.0,273.0,0,15,2,11,2022,1
2022-11-16,234.0,180.0,291.0,309.0,369.0,237.0,273.0,315.0,267.0,279.0,306.0,234.0,204.0,0,16,3,11,2022,1
2022-11-17,180.0,291.0,309.0,369.0,237.0,273.0,204.0,225.0,255.0,273.0,222.0,180.0,225.0,0,17,4,11,2022,1
2022-11-18,291.0,309.0,369.0,237.0,273.0,204.0,225.0,249.0,249.0,216.0,297.0,291.0,264.0,0,18,5,11,2022,1
2022-11-19,309.0,369.0,237.0,273.0,204.0,225.0,264.0,360.0,375.0,360.0,267.0,309.0,324.0,0,19,6,11,2022,0
2022-11-20,369.0,237.0,273.0,204.0,225.0,264.0,324.0,432.0,303.0,384.0,381.0,369.0,426.0,0,20,7,11,2022,0
2022-11-21,237.0,273.0,204.0,225.0,264.0,324.0,426.0,249.0,234.0,279.0,264.0,237.0,210.0,0,21,1,11,2022,1
2022-11-22,273.0,204.0,225.0,264.0,324.0,426.0,210.0,261.0,174.0,297.0,165.0,273.0,216.0,0,22,2,11,2022,1
2022-11-23,204.0,225.0,264.0,324.0,426.0,210.0,216.0,267.0,279.0,306.0,234.0,204.0,207.0,0,23,3,11,2022,1
2022-11-24,225.0,264.0,324.0,426.0,210.0,216.0,207.0,255.0,273.0,222.0,180.0,225.0,219.0,0,24,4,11,2022,1
2022-11-25,264.0,324.0,426.0,210.0,216.0,207.0,219.0,249.0,216.0,297.0,291.0,264.0,216.0,0,25,5,11,2022,1
2022-11-26,324.0,426.0,210.0,216.0,207.0,219.0,216.0,375.0,360.0,267.0,309.0,324.0,243.0,0,26,6,11,2022,0
2022-11-27,426.0,210.0,216.0,207.0,219.0,216.0,243.0,303.0,384.0,381.0,369.0,426.0,336.0,0,27,7,11,2022,0
2022-11-28,210.0,216.0,207.0,219.0,216.0,243.0,336.0,234.0,279.0,264.0,237.0,210.0,243.0,0,28,1,11,2022,1
2022-11-29,216.0,207.0,219.0,216.0,243.0,336.0,243.0,174.0,297.0,165.0,273.0,216.0,207.0,0,29,2,11,2022,1
2022-11-30,207.0,219.0,216.0,243.0,336.0,243.0,207.0,279.0,306.0,234.0,204.0,207.0,240.0,0,30,3,11,2022,1
2022-12-01,219.0,216.0,243.0,336.0,243.0,207.0,240.0,273.0,222.0,180.0,225.0,219.0,216.0,0,1,4,12,2022,1
2022-12-02,216.0,243.0,336.0,243.0,207.0,240.0,216.0,216.0,297.0,291.0,264.0,216.0,237.0,0,2,5,12,2022,1
2022-12-03,243.0,336.0,243.0,207.0,240.0,216.0,237.0,360.0,267.0,309.0,324.0,243.0,243.0,0,3,6,12,2022,0
2022-12-04,336.0,243.0,207.0,240.0,216.0,237.0,243.0,384.0,381.0,369.0,426.0,336.0,267.0,0,4,7,12,2022,0
2022-12-05,243.0,207.0,240.0,216.0,237.0,243.0,267.0,279.0,264.0,237.0,210.0,243.0,240.0,0,5,1,12,2022,1
2022-12-06,207.0,240.0,216.0,237.0,243.0,267.0,240.0,297.0,165.0,273.0,216.0,207.0,360.0,0,6,2,12,2022,1
2022-12-07,240.0,216.0,237.0,243.0,267.0,240.0,360.0,306.0,234.0,204.0,207.0,240.0,210.0,0,7,3,12,2022,1
2022-12-08,216.0,237.0,243.0,267.0,240.0,360.0,210.0,222.0,180.0,225.0,219.0,216.0,252.0,0,8,4,12,2022,1
2022-12-09,237.0,243.0,267.0,240.0,360.0,210.0,252.0,297.0,291.0,264.0,216.0,237.0,177.0,0,9,5,12,2022,1
2022-12-10,243.0,267.0,240.0,360.0,210.0,252.0,177.0,267.0,309.0,324.0,243.0,243.0,285.0,0,10,6,12,2022,0
2022-12-11,267.0,240.0,360.0,210.0,252.0,177.0,285.0,381.0,369.0,426.0,336.0,267.0,312.0,0,11,7,12,2022,0
2022-12-12,240.0,360.0,210.0,252.0,177.0,285.0,312.0,264.0,237.0,210.0,243.0,240.0,129.0,0,12,1,12,2022,1
2022-12-13,360.0,210.0,252.0,177.0,285.0,312.0,129.0,165.0,273.0,216.0,207.0,360.0,165.0,0,13,2,12,2022,1
2022-12-14,210.0,252.0,177.0,285.0,312.0,129.0,165.0,234.0,204.0,207.0,240.0,210.0,237.0,0,14,3,12,2022,1
2022-12-15,252.0,177.0,285.0,312.0,129.0,165.0,237.0,180.0,225.0,219.0,216.0,252.0,186.0,0,15,4,12,2022,1
2022-12-16,177.0,285.0,312.0,129.0,165.0,237.0,186.0,291.0,264.0,216.0,237.0,177.0,258.0,0,16,5,12,2022,1
2022-12-17,285.0,312.0,129.0,165.0,237.0,186.0,258.0,309.0,324.0,243.0,243.0,285.0,285.0,0,17,6,12,2022,0
2022-12-18,312.0,129.0,165.0,237.0,186.0,258.0,285.0,369.0,426.0,336.0,267.0,312.0,291.0,0,18,7,12,2022,0
2022-12-19,129.0,165.0,237.0,186.0,258.0,285.0,291.0,237.0,210.0,243.0,240.0,129.0,246.0,0,19,1,12,2022,1
2022-12-20,165.0,237.0,186.0,258.0,285.0,291.0,246.0,273.0,216.0,207.0,360.0,165.0,219.0,0,20,2,12,2022,1
2022-12-21,237.0,186.0,258.0,285.0,291.0,246.0,219.0,204.0,207.0,240.0,210.0,237.0,174.0,0,21,3,12,2022,1
2022-12-22,186.0,258.0,285.0,291.0,246.0,219.0,174.0,225.0,219.0,216.0,252.0,186.0,177.0,0,22,4,12,2022,1
2022-12-23,258.0,285.0,291.0,246.0,219.0,174.0,177.0,264.0,216.0,237.0,177.0,258.0,141.0,0,23,5,12,2022,1
2022-12-24,285.0,291.0,246.0,219.0,174.0,177.0,141.0,324.0,243.0,243.0,285.0,285.0,192.0,0,24,6,12,2022,0
2022-12-25,291.0,246.0,219.0,174.0,177.0,141.0,192.0,426.0,336.0,267.0,312.0,291.0,267.0,0,25,7,12,2022,0
2022-12-26,246.0,219.0,174.0,177.0,141.0,192.0,267.0,210.0,243.0,240.0,129.0,246.0,246.0,0,26,1,12,2022,1
2022-12-27,219.0,174.0,177.0,141.0,192.0,267.0,246.0,216.0,207.0,360.0,165.0,219.0,234.0,0,27,2,12,2022,1
2022-12-28,174.0,177.0,141.0,192.0,267.0,246.0,234.0,207.0,240.0,210.0,237.0,174.0,204.0,0,28,3,12,2022,1
2022-12-29,177.0,141.0,192.0,267.0,246.0,234.0,204.0,219.0,216.0,252.0,186.0,177.0,195.0,0,29,4,12,2022,1
2022-12-30,141.0,192.0,267.0,246.0,234.0,204.0,195.0,216.0,237.0,177.0,258.0,141.0,153.0,0,30,5,12,2022,1
2022-12-31,192.0,267.0,246.0,234.0,204.0,195.0,153.0,243.0,243.0,285.0,285.0,192.0,198.0,0,31,6,12,2022,0
2023-01-01,267.0,246.0,234.0,204.0,195.0,153.0,198.0,336.0,267.0,312.0,291.0,267.0,411.0,1,1,7,1,2023,0
2023-01-02,246.0,234.0,204.0,195.0,153.0,198.0,411.0,243.0,240.0,129.0,246.0,246.0,273.0,0,2,1,1,2023,1
2023-01-03,234.0,204.0,195.0,153.0,198.0,411.0,273.0,207.0,360.0,165.0,219.0,234.0,186.0,0,3,2,1,2023,1
2023-01-04,204.0,195.0,153.0,198.0,411.0,273.0,186.0,240.0,210.0,237.0,174.0,204.0,129.0,0,4,3,1,2023,1
2023-01-05,195.0,153.0,198.0,411.0,273.0,186.0,129.0,216.0,252.0,186.0,177.0,195.0,144.0,0,5,4,1,2023,1
2023-01-06,153.0,198.0,411.0,273.0,186.0,129.0,144.0,237.0,177.0,258.0,141.0,153.0,189.0,0,6,5,1,2023,1
2023-01-07,198.0,411.0,273.0,186.0,129.0,144.0,189.0,243.0,285.0,285.0,192.0,198.0,264.0,0,7,6,1,2023,0
2023-01-08,411.0,273.0,186.0,129.0,144.0,189.0,264.0,267.0,312.0,291.0,267.0,411.0,315.0,0,8,7,1,2023,0
2023-01-09,273.0,186.0,129.0,144.0,189.0,264.0,315.0,240.0,129.0,246.0,246.0,273.0,126.0,0,9,1,1,2023,1
2023-01-10,186.0,129.0,144.0,189.0,264.0,315.0,126.0,360.0,165.0,219.0,234.0,186.0,144.0,0,10,2,1,2023,1
2023-01-11,129.0,144.0,189.0,264.0,315.0,126.0,144.0,210.0,237.0,174.0,204.0,129.0,222.0,0,11,3,1,2023,1
2023-01-12,144.0,189.0,264.0,315.0,126.0,144.0,222.0,252.0,186.0,177.0,195.0,144.0,177.0,0,12,4,1,2023,1
2023-01-13,189.0,264.0,315.0,126.0,144.0,222.0,177.0,177.0,258.0,141.0,153.0,189.0,213.0,0,13,5,1,2023,1
2023-01-14,264.0,315.0,126.0,144.0,222.0,177.0,213.0,285.0,285.0,192.0,198.0,264.0,270.0,0,14,6,1,2023,0
2023-01-15,315.0,126.0,144.0,222.0,177.0,213.0,270.0,312.0,291.0,267.0,411.0,315.0,342.0,0,15,7,1,2023,0
2023-01-16,126.0,144.0,222.0,177.0,213.0,270.0,342.0,129.0,246.0,246.0,273.0,126.0,276.0,0,16,1,1,2023,1
2023-01-17,144.0,222.0,177.0,213.0,270.0,342.0,276.0,165.0,219.0,234.0,186.0,144.0,183.0,0,17,2,1,2023,1
2023-01-18,222.0,177.0,213.0,270.0,342.0,276.0,183.0,237.0,174.0,204.0,129.0,222.0,258.0,0,18,3,1,2023,1
2023-01-19,177.0,213.0,270.0,342.0,276.0,183.0,258.0,186.0,177.0,195.0,144.0,177.0,246.0,0,19,4,1,2023,1
2023-01-20,213.0,270.0,342.0,276.0,183.0,258.0,246.0,258.0,141.0,153.0,189.0,213.0,225.0,0,20,5,1,2023,1
2023-01-21,270.0,342.0,276.0,183.0,258.0,246.0,225.0,285.0,192.0,198.0,264.0,270.0,369.0,0,21,6,1,2023,0
2023-01-22,342.0,276.0,183.0,258.0,246.0,225.0,369.0,291.0,267.0,411.0,315.0,342.0,456.0,0,22,7,1,2023,0
2023-01-23,276.0,183.0,258.0,246.0,225.0,369.0,456.0,246.0,246.0,273.0,126.0,276.0,270.0,0,23,1,1,2023,1
2023-01-24,183.0,258.0,246.0,225.0,369.0,456.0,270.0,219.0,234.0,186.0,144.0,183.0,171.0,0,24,2,1,2023,1
2023-01-25,258.0,246.0,225.0,369.0,456.0,270.0,171.0,174.0,204.0,129.0,222.0,258.0,174.0,0,25,3,1,2023,1
2023-01-26,246.0,225.0,369.0,456.0,270.0,171.0,174.0,177.0,195.0,144.0,177.0,246.0,261.0,0,26,4,1,2023,1
2023-01-27,225.0,369.0,456.0,270.0,171.0,174.0,261.0,141.0,153.0,189.0,213.0,225.0,249.0,0,27,5,1,2023,1
2023-01-28,369.0,456.0,270.0,171.0,174.0,261.0,249.0,192.0,198.0,264.0,270.0,369.0,276.0,0,28,6,1,2023,0
2023-01-29,456.0,270.0,171.0,174.0,261.0,249.0,276.0,267.0,411.0,315.0,342.0,456.0,534.0,0,29,7,1,2023,0
2023-01-30,270.0,171.0,174.0,261.0,249.0,276.0,534.0,246.0,273.0,126.0,276.0,270.0,261.0,0,30,1,1,2023,1
2023-01-31,171.0,174.0,261.0,249.0,276.0,534.0,261.0,234.0,186.0,144.0,183.0,171.0,249.0,0,31,2,1,2023,1
2023-02-01,174.0,261.0,249.0,276.0,534.0,261.0,249.0,204.0,129.0,222.0,258.0,174.0,201.0,0,1,3,2,2023,1
2023-02-02,261.0,249.0,276.0,534.0,261.0,249.0,201.0,195.0,144.0,177.0,246.0,261.0,171.0,0,2,4,2,2023,1
2023-02-03,249.0,276.0,534.0,261.0,249.0,201.0,171.0,153.0,189.0,213.0,225.0,249.0,246.0,0,3,5,2,2023,1
2023-02-04,276.0,534.0,261.0,249.0,201.0,171.0,246.0,198.0,264.0,270.0,369.0,276.0,411.0,0,4,6,2,2023,0
2023-02-05,534.0,261.0,249.0,201.0,171.0,246.0,411.0,411.0,315.0,342.0,456.0,534.0,399.0,0,5,7,2,2023,0
2023-02-06,261.0,249.0,201.0,171.0,246.0,411.0,399.0,273.0,126.0,276.0,270.0,261.0,297.0,0,6,1,2,2023,1
2023-02-07,249.0,201.0,171.0,246.0,411.0,399.0,297.0,186.0,144.0,183.0,171.0,249.0,213.0,0,7,2,2,2023,1
2023-02-08,201.0,171.0,246.0,411.0,399.0,297.0,213.0,129.0,222.0,258.0,174.0,201.0,252.0,0,8,3,2,2023,1
2023-02-09,171.0,246.0,411.0,399.0,297.0,213.0,252.0,144.0,177.0,246.0,261.0,171.0,243.0,0,9,4,2,2023,1
2023-02-10,246.0,411.0,399.0,297.0,213.0,252.0,243.0,189.0,213.0,225.0,249.0,246.0,297.0,0,10,5,2,2023,1
2023-02-11,411.0,399.0,297.0,213.0,252.0,243.0,297.0,264.0,270.0,369.0,276.0,411.0,375.0,0,11,6,2,2023,0
2023-02-12,399.0,297.0,213.0,252.0,243.0,297.0,375.0,315.0,342.0,456.0,534.0,399.0,348.0,0,12,7,2,2023,0
2023-02-13,297.0,213.0,252.0,243.0,297.0,375.0,348.0,126.0,276.0,270.0,261.0,297.0,189.0,0,13,1,2,2023,1
2023-02-14,213.0,252.0,243.0,297.0,375.0,348.0,189.0,144.0,183.0,171.0,249.0,213.0,267.0,0,14,2,2,2023,1
2023-02-15,252.0,243.0,297.0,375.0,348.0,189.0,267.0,222.0,258.0,174.0,201.0,252.0,264.0,0,15,3,2,2023,1
2023-02-16,243.0,297.0,375.0,348.0,189.0,267.0,264.0,177.0,246.0,261.0,171.0,243.0,180.0,0,16,4,2,2023,1
2023-02-17,297.0,375.0,348.0,189.0,267.0,264.0,180.0,213.0,225.0,249.0,246.0,297.0,249.0,0,17,5,2,2023,1
2023-02-18,375.0,348.0,189.0,267.0,264.0,180.0,249.0,270.0,369.0,276.0,411.0,375.0,423.0,0,18,6,2,2023,0
2023-02-19,348.0,189.0,267.0,264.0,180.0,249.0,423.0,342.0,456.0,534.0,399.0,348.0,345.0,0,19,7,2,2023,0
2023-02-20,189.0,267.0,264.0,180.0,249.0,423.0,345.0,276.0,270.0,261.0,297.0,189.0,258.0,0,20,1,2,2023,1
2023-02-21,267.0,264.0,180.0,249.0,423.0,345.0,258.0,183.0,171.0,249.0,213.0,267.0,255.0,0,21,2,2,2023,1
2023-02-22,264.0,180.0,249.0,423.0,345.0,258.0,255.0,258.0,174.0,201.0,252.0,264.0,189.0,0,22,3,2,2023,1
2023-02-23,180.0,249.0,423.0,345.0,258.0,255.0,189.0,246.0,261.0,171.0,243.0,180.0,252.0,0,23,4,2,2023,1
2023-02-24,249.0,423.0,345.0,258.0,255.0,189.0,252.0,225.0,249.0,246.0,297.0,249.0,294.0,0,24,5,2,2023,1
2023-02-25,423.0,345.0,258.0,255.0,189.0,252.0,294.0,369.0,276.0,411.0,375.0,423.0,342.0,0,25,6,2,2023,0
2023-02-26,345.0,258.0,255.0,189.0,252.0,294.0,342.0,456.0,534.0,399.0,348.0,345.0,507.0,0,26,7,2,2023,0
2023-02-27,258.0,255.0,189.0,252.0,294.0,342.0,507.0,270.0,261.0,297.0,189.0,258.0,294.0,0,27,1,2,2023,1
2023-02-28,255.0,189.0,252.0,294.0,342.0,507.0,294.0,171.0,249.0,213.0,267.0,255.0,486.0,1,28,2,2,2023,1
2023-03-01,189.0,252.0,294.0,342.0,507.0,294.0,486.0,174.0,201.0,252.0,264.0,189.0,171.0,0,1,3,3,2023,1
2023-03-02,252.0,294.0,342.0,507.0,294.0,486.0,171.0,261.0,171.0,243.0,180.0,252.0,258.0,0,2,4,3,2023,1
2023-03-03,294.0,342.0,507.0,294.0,486.0,171.0,258.0,249.0,246.0,297.0,249.0,294.0,273.0,0,3,5,3,2023,1
2023-03-04,342.0,507.0,294.0,486.0,171.0,258.0,273.0,276.0,411.0,375.0,423.0,342.0,303.0,0,4,6,3,2023,0
2023-03-05,507.0,294.0,486.0,171.0,258.0,273.0,303.0,534.0,399.0,348.0,345.0,507.0,429.0,0,5,7,3,2023,0
2023-03-06,294.0,486.0,171.0,258.0,273.0,303.0,429.0,261.0,297.0,189.0,258.0,294.0,201.0,0,6,1,3,2023,1
2023-03-07,486.0,171.0,258.0,273.0,303.0,429.0,201.0,249.0,213.0,267.0,255.0,486.0,168.0,0,7,2,3,2023,1
2023-03-08,171.0,258.0,273.0,303.0,429.0,201.0,168.0,201.0,252.0,264.0,189.0,171.0,183.0,0,8,3,3,2023,1
2023-03-09,258.0,273.0,303.0,429.0,201.0,168.0,183.0,171.0,243.0,180.0,252.0,258.0,177.0,0,9,4,3,2023,1
2023-03-10,273.0,303.0,429.0,201.0,168.0,183.0,177.0,246.0,297.0,249.0,294.0,273.0,255.0,0,10,5,3,2023,1
2023-03-11,303.0,429.0,201.0,168.0,183.0,177.0,255.0,411.0,375.0,423.0,342.0,303.0,312.0,0,11,6,3,2023,0
2023-03-12,429.0,201.0,168.0,183.0,177.0,255.0,312.0,399.0,348.0,345.0,507.0,429.0,276.0,0,12,7,3,2023,0
2023-03-13,201.0,168.0,183.0,177.0,255.0,312.0,276.0,297.0,189.0,258.0,294.0,201.0,150.0,0,13,1,3,2023,1
2023-03-14,168.0,183.0,177.0,255.0,312.0,276.0,150.0,213.0,267.0,255.0,486.0,168.0,219.0,0,14,2,3,2023,1
2023-03-15,183.0,177.0,255.0,312.0,276.0,150.0,219.0,252.0,264.0,189.0,171.0,183.0,192.0,0,15,3,3,2023,1
2023-03-16,177.0,255.0,312.0,276.0,150.0,219.0,192.0,243.0,180.0,252.0,258.0,177.0,255.0,0,16,4,3,2023,1
2023-03-17,255.0,312.0,276.0,150.0,219.0,192.0,255.0,297.0,249.0,294.0,273.0,255.0,177.0,0,17,5,3,2023,1
2023-03-18,312.0,276.0,150.0,219.0,192.0,255.0,177.0,375.0,423.0,342.0,303.0,312.0,327.0,0,18,6,3,2023,0
2023-03-19,276.0,150.0,219.0,192.0,255.0,177.0,327.0,348.0,345.0,507.0,429.0,276.0,369.0,0,19,7,3,2023,0
2023-03-20,150.0,219.0,192.0,255.0,177.0,327.0,369.0,189.0,258.0,294.0,201.0,150.0,153.0,0,20,1,3,2023,1
2023-03-21,219.0,192.0,255.0,177.0,327.0,369.0,153.0,267.0,255.0,486.0,168.0,219.0,216.0,0,21,2,3,2023,1
2023-03-22,192.0,255.0,177.0,327.0,369.0,153.0,216.0,264.0,189.0,171.0,183.0,192.0,216.0,0,22,3,3,2023,1
2023-03-23,255.0,177.0,327.0,369.0,153.0,216.0,216.0,180.0,252.0,258.0,177.0,255.0,270.0,0,23,4,3,2023,1
2023-03-24,177.0,327.0,369.0,153.0,216.0,216.0,270.0,249.0,294.0,273.0,255.0,177.0,150.0,0,24,5,3,2023,1
2023-03-25,327.0,369.0,153.0,216.0,216.0,270.0,150.0,423.0,342.0,303.0,312.0,327.0,309.0,0,25,6,3,2023,0
2023-03-26,369.0,153.0,216.0,216.0,270.0,150.0,309.0,345.0,507.0,429.0,276.0,369.0,321.0,0,26,7,3,2023,0
